t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
1.6,1.0,0.0820348,-0.255808,-0.0611276,-0.254424,-0.0611118,1.5492,0.790042,0.0124292,0.110457,-0.410984
1.61,1.0,0.0790708,-0.247333,-0.0591028,-0.245848,-0.0590863,1.55028,0.785956,0.0124255,0.106803,-0.406372
1.62,1.0,0.0761879,-0.239005,-0.0571128,-0.237505,-0.0570629,1.55132,0.781916,0.0124219,0.103098,-0.40206
1.63,1.0,0.0733878,-0.230821,-0.0551573,-0.229427,-0.0551145,1.55233,0.777927,0.0124185,0.0994619,-0.39613
1.64,1.0,0.0706577,-0.222746,-0.0532277,-0.22147,-0.0531978,1.5533,0.773996,0.0124152,0.0958507,-0.390425
1.65,1.0,0.0680052,-0.214824,-0.0513348,-0.213641,-0.0513234,1.55424,0.770117,0.012412,0.0922576,-0.385553
1.66,1.0,0.0654279,-0.207037,-0.0494742,-0.205823,-0.0494532,1.55514,0.766286,0.012409,0.0886956,-0.381154
1.67,1.0,0.0629238,-0.199381,-0.0476447,-0.198166,-0.0476178,1.55601,0.762504,0.012406,0.0851951,-0.375741
1.68,1.0,0.0604929,-0.191857,-0.045847,-0.190596,-0.0457987,1.55685,0.758774,0.0124032,0.0817829,-0.370503
1.69,1.0,0.0581369,-0.184492,-0.044087,-0.183369,-0.0440637,1.55765,0.755094,0.0124006,0.078407,-0.365685
1.7,1.0,0.0558501,-0.177251,-0.0423569,-0.176148,-0.0423317,1.55842,0.751461,0.012398,0.0750676,-0.361224
1.71,1.0,0.0536276,-0.170134,-0.0406563,-0.169026,-0.0406263,1.55916,0.747878,0.0123956,0.0717896,-0.355192
1.72,1.0,0.0514735,-0.163133,-0.0389834,-0.16211,-0.038968,1.55986,0.744361,0.0123933,0.0685447,-0.348726
1.73,1.0,0.0493838,-0.156261,-0.0373412,-0.155235,-0.0373156,1.56053,0.740901,0.0123911,0.0652463,-0.343334
1.74,1.0,0.0473602,-0.149498,-0.035725,-0.148603,-0.0357155,1.56117,0.737492,0.012389,0.0620147,-0.338745
1.75,1.0,0.0454004,-0.142847,-0.0341358,-0.141925,-0.0341062,1.56178,0.734128,0.012387,0.0588459,-0.334686
1.76,1.0,0.0435035,-0.136306,-0.0325728,-0.135394,-0.0325385,1.56235,0.730809,0.0123851,0.0556,-0.329656
1.77,1.0,0.0416664,-0.129863,-0.0310331,-0.129009,-0.0309957,1.5629,0.727537,0.0123834,0.0527177,-0.324926
1.78,1.0,0.0398888,-0.123523,-0.0295181,-0.122708,-0.0294849,1.56341,0.72431,0.0123818,0.0496746,-0.320494
1.79,1.0,0.0381698,-0.117287,-0.028028,-0.116536,-0.028005,1.56389,0.721127,0.0123802,0.0466957,-0.316298
1.8,1.0,0.0365127,-0.111157,-0.0265633,-0.110415,-0.026532,1.56435,0.717989,0.0123788,0.0437639,-0.311753
1.81,1.0,0.0349153,-0.105128,-0.0251224,-0.104439,-0.0250921,1.56477,0.714901,0.0123775,0.0456108,-0.3064
1.82,1.0,0.0333731,-0.0992032,-0.0237066,-0.0985499,-0.0236787,1.56521,0.711863,0.0123762,0.042671,-0.30139
1.83,1.0,0.0318855,-0.0933714,-0.0223131,-0.0927289,-0.0222763,1.56562,0.708872,0.0123751,0.0397386,-0.296705
1.84,1.0,0.0304502,-0.0876343,-0.0209421,-0.0870067,-0.0209016,1.566,0.705929,0.0123741,0.0368372,-0.292203
1.85,1.0,0.0290671,-0.0819876,-0.0195927,-0.0813568,-0.0195475,1.56636,0.703031,0.0123731,0.0339733,-0.287886
1.86,1.0,0.0277355,-0.076436,-0.0182661,-0.0758512,-0.0182226,1.56668,0.700181,0.0123723,0.0311442,-0.282793
1.87,1.0,0.0264541,-0.0709692,-0.0169597,-0.0703997,-0.016913,1.56698,0.697378,0.0123715,0.0283708,-0.277973
1.88,1.0,0.0252217,-0.0655893,-0.015674,-0.0651454,-0.0156466,1.56725,0.694622,0.0123709,0.0256346,-0.273368
